131.512440129,1.00282466412,0.000275857979432
131.532874749,1.00235140324,0.00027620291803
131.553309269,1.00185525417,0.000276000151644
131.57374369,1.00222635269,0.000275843049167
131.59417821,1.00210630894,0.000276445847703
131.61461283,1.00237715244,0.000276224862318
131.63504725,1.00235319138,0.000276211067103
131.655481771,1.00244033337,0.00027640387998
131.67591639,1.00256478786,0.000276460021269
131.69635091,1.0024381876,0.000276471022516
131.71678533,1.0020108223,0.000276208913419
131.73721985,1.00255942345,0.000276325416053
131.75765447,1.00269699097,0.000276390841464
131.778088889,1.00246822834,0.00027602238697
131.798523409,1.00246787071,0.00027632722049
131.818958028,1.00230145454,0.000276126695098
131.839392447,1.00311613083,0.00027609517565
131.859826967,1.00293338299,0.00027620329638
131.880261486,1.00220489502,0.000276291015325
131.900696005,1.00209486485,0.000276152713923
131.921130524,1.00283801556,0.000276322447462
131.941565043,1.00287020206,0.000276503822533
131.961999562,1.00255966187,0.000276461680187
131.982434081,1.00220274925,0.000276366394246
132.002868599,1.00266695023,0.000276353239315
132.023303018,1.00210785866,0.000276395498076
132.043737636,1.00214004517,0.000276376405964
132.064172155,1.00178909302,0.000276317092357
132.084606573,1.0025908947,0.000276513921563
132.105041092,1.00176501274,0.000276396953268
132.12547571,1.0020377636,0.000276353297522
132.145910128,1.00164306164,0.00027641095221
132.166344646,1.0019774437,0.000276337290416
132.186779264,1.00229156017,0.000276456150459
132.207213782,1.0023547411,0.000276410632068
132.2276482,1.00194084644,0.000276390928775
132.248082718,1.00207054615,0.000276441045571
132.268517335,1.0023856163,0.00027638906613
132.288951753,1.00205719471,0.000276481645415
132.30938627,1.00221467018,0.00027645524824
132.329820888,1.00196826458,0.000276705570286
132.350255305,1.00230467319,0.000276684353594
132.370689822,1.00182151794,0.00027654870064
132.391124339,1.00221836567,0.00027667201357
132.411558857,1.00213599205,0.000276461651083
132.431993374,1.00204098225,0.000276460166788
132.45242789,1.00213563442,0.000276464183116
132.472862507,1.00155746937,0.000276551902061
132.493296924,1.00208950043,0.000276412232779
132.513731441,1.00167489052,0.000276337843388
132.534165857,1.00195169449,0.000276518811006
132.554600474,1.00158667564,0.000276453036349
132.57503499,1.00136435032,0.000276543025393
132.595469407,1.00185191631,0.000276528764516
132.615904023,1.00187027454,0.000276585749816
132.636338539,1.00178337097,0.000276705017313
132.656773055,1.00145316124,0.000276661827229
132.677207471,1.00162923336,0.000276510807453
132.697642087,1.00152015686,0.000276515958831
132.718076603,1.00158655643,0.000276517763268
132.738511019,1.00134599209,0.00027652841527
132.758945635,1.00127637386,0.00027639316977
132.77938015,1.00180280209,0.000276517326711
132.799814566,1.00165450573,0.000276141712675
132.820249081,1.00171935558,0.000276303471765
132.840683697,1.00137495995,0.000276570179267
132.861118112,1.00159394741,0.000276366772596
132.881552627,1.00148665905,0.000276375940302
132.901987242,1.00074267387,0.000276093371212
132.922421657,1.00094056129,0.000276464474155
132.942856172,1.00160622597,0.000276300328551
