131.512402342,1.00013661385,0.0001841528574
131.532837041,0.999881267548,0.000184311371413
131.553271639,0.999890208244,0.000184209697181
131.573706138,1.00002968311,0.000184030519449
131.594140736,0.999750912189,0.000184280594112
131.614575434,0.999536812305,0.000184320742846
131.635009933,0.999827206135,0.000184221353265
131.655444531,0.999967157841,0.000184128264664
131.675879229,0.999832391739,0.000184092190466
131.696313827,0.999545693398,0.000184195305337
131.716748325,0.999837696552,0.000184234537301
131.737182923,0.999944925308,0.00018432077195
131.757617621,0.999832808971,0.000184193981113
131.778052119,0.999915361404,0.000184185118997
131.798486716,0.999700844288,0.000184284654097
131.818921414,0.999787330627,0.000184141259524
131.839355912,0.999732077122,0.000184176169569
131.859790509,0.999726295471,0.00018404716684
131.880225106,0.999479234219,0.000184128046385
131.900659704,0.99966186285,0.000184180375072
131.921094301,0.999431192875,0.000184118645848
131.941528898,0.999462425709,0.000184299889952
131.961963495,0.999604463577,0.000184252610779
131.982398092,0.999248623848,0.000184232500033
132.002832689,0.999466300011,0.000184267046279
132.023267186,0.999450147152,0.000184285090654
132.043701882,0.999344587326,0.000184220189112
132.064136479,0.999458134174,0.000184223943506
132.084570976,0.999218940735,0.000184354532394
132.105005572,0.999608039856,0.000184324555448
132.125440269,0.999456226826,0.000184196396731
132.145874765,0.999501228333,0.000184365650057
132.166309361,0.999542832375,0.000184258125955
132.186744058,0.999469578266,0.000184295218787
132.207178654,0.999590754509,0.000184078278835
132.22761315,0.999728322029,0.000184103628271
132.248047746,0.99953943491,0.000184328790056
132.268482442,0.999249577522,0.00018405301671
132.288916937,0.999424278736,0.000184271848411
132.309351533,0.999471604824,0.00018431780336
132.329786229,0.999419569969,0.00018439082487
132.350220724,0.999285399914,0.000184215925401
132.37065532,0.999278247356,0.000184268879821
132.391089915,0.999093592167,0.00018430572527
132.41152451,0.999200105667,0.000184183008969
132.431959106,0.999223828316,0.00018431742501
132.452393701,0.999207139015,0.000184343705769
132.472828396,0.999343812466,0.000184288699529
132.493262891,0.999613761902,0.000184234886547
132.513697486,0.999422132969,0.000184118369361
132.534131981,0.998966097832,0.000184294811334
132.554566675,0.999615371227,0.000184328775504
132.57500127,0.99945807457,0.000184390184586
132.595435765,0.999472022057,0.000184397402336
132.615870459,0.999463140965,0.000184349017218
132.636305054,0.99960744381,0.000184452903341
132.656739648,0.999532103539,0.000184253658517
132.677174142,0.999050438404,0.000184397140401
132.697608837,0.999200940132,0.000184447548236
132.718043431,0.999276220798,0.00018429235206
132.738477925,0.999447345734,0.000184428005014
132.758912618,0.999532938004,0.000184309086762
132.779347212,0.999242722988,0.000184401054867
132.799781706,0.999639511108,0.000184208329301
132.8202163,0.999770641327,0.000184345088201
132.840650994,0.999717116356,0.000184326199815
132.861085487,0.999414682388,0.00018427213945
132.88152008,0.999725162983,0.000184110191185
132.901954774,0.999552190304,0.00018415816885
132.922389267,0.999538838863,0.000184392280062
132.94282386,0.999552667141,0.000184338088729
132.963258453,0.999838829041,0.000184357690159
132.983693146,0.9994789958,0.000184460790479
133.004127639,0.999318957329,0.000184420263395
133.024562232,0.999218821526,0.000184403848834
133.044996825,0.999515533447,0.000184316551895
133.065431418,0.999771356583,0.00018449043273
133.08586601,0.999597072601,0.000184492004337
133.106300603,0.999506413937,0.000184379648999
133.126735195,0.999474346638,0.000184441028978
133.147169788,0.999599277973,0.00018445236492
133.16760438,0.999486982822,0.0001844461367
133.188038972,0.999660253525,0.000184440126759
133.208473664,0.999745607376,0.000184490840184
133.228908156,0.999906718731,0.000184557138709
133.249342748,0.999602735043,0.000184491524124
133.26977734,0.999829232693,0.000184501244803
133.290211932,0.999747335911,0.000184412812814
133.310646523,0.999436199665,0.000184573043953
133.331081015,0.999411463737,0.000184594216989
133.351515706,0.999591052532,0.000184447009815
133.371950298,0.999659955502,0.000184485805221
133.392384889,0.999887168407,0.000184440694284
133.412819481,0.999853372574,0.000184524324141
133.433254072,0.999732196331,0.000184433432878
133.453688663,0.999858558178,0.000184523203643
133.474123154,0.999759018421,0.000184550328413
133.494557845,0.999914824963,0.000184490490938
133.514992436,0.999957799911,0.000184498290764
133.535426926,1.00009942055,0.00018453298253
133.555861617,0.999575078487,0.000184506148798
133.576296208,0.999538064003,0.000184546617675
133.596730698,0.999869942665,0.000184516684385
133.617165288,0.999671518803,0.000184483840712
133.637599979,0.999805867672,0.000184591903235
133.658034569,1.00015592575,0.000184618518688
133.678469059,0.999970316887,0.000184526972589
133.698903749,0.999781727791,0.000184505872312
133.719338339,0.999934494495,0.000184554373845
133.739772829,0.999505877495,0.000184588076081
